time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V
0.97645,999.999979424523,0.209439960760858,0.0104719980380429,5.23598764825004,104.719752965001,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.9765,999.999979533033,0.209439960175712,0.0104719980087856,5.2359876488182,104.719752976364,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.97655,999.9999796414,0.209439959605259,0.0104719979802629,5.23598764938561,104.719752987712,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.9766,999.999979749626,0.209439959048799,0.01047199795244,5.23598764995228,104.719752999046,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.97665,999.999979857717,0.209439958505669,0.0104719979252834,5.23598765051824,104.719753010365,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.9767,999.999979965673,0.209439957975235,0.0104719978987618,5.2359876510835,104.71975302167,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.97675,999.999980073499,0.209439957456895,0.0104719978728448,5.23598765164807,104.719753032961,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.9768,999.999980181197,0.209439956950076,0.0104719978475038,5.23598765221198,104.71975304424,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.97685,999.999980288771,0.209439956454232,0.0104719978227116,5.23598765277523,104.719753055505,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.9769,999.999980396221,0.209439955968843,0.0104719977984421,5.23598765333784,104.719753066757,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.97695,999.999980503552,0.209439955493415,0.0104719977746707,5.23598765389982,104.719753077996,5.65486754606241,0,1000,999.999978440824,2.15591758205846e-05,5.65486754606241,5.65486741231884,0.00256610627282324,0
0.977,999.999980610765,0.209439955027477,0.0104719977513739,5.23598765446119,104.719753089224,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97705,999.999980717828,0.209439954286919,0.0104719977143459,5.23598765502177,104.719753100435,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.9771,999.999980824712,0.209439953568819,0.010471997678441,5.23598765558141,104.719753111628,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97715,999.999980931422,0.209439952872106,0.0104719976436053,5.23598765614015,104.719753122803,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.9772,999.999981037962,0.209439952195758,0.0104719976097879,5.23598765669799,104.71975313396,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97725,999.999981144338,0.209439951538803,0.0104719975769402,5.23598765725497,104.719753145099,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.9773,999.999981250554,0.209439950900317,0.0104719975450158,5.23598765781112,104.719753156222,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97735,999.999981356614,0.209439950279418,0.0104719975139709,5.23598765836645,104.719753167329,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.9774,999.999981462523,0.209439949675269,0.0104719974837634,5.23598765892099,104.71975317842,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97745,999.999981568285,0.209439949087071,0.0104719974543536,5.23598765947475,104.719753189495,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.9775,999.999981673902,0.209439948514066,0.0104719974257033,5.23598766002776,104.719753200555,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97755,999.999981779379,0.20943994795553,0.0104719973977765,5.23598766058004,104.719753211601,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.9776,999.999981884719,0.209439947410776,0.0104719973705388,5.2359876611316,104.719753222632,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97765,999.999981989926,0.209439946879148,0.0104719973439574,5.23598766168246,104.719753233649,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.9777,999.999982095002,0.209439946360024,0.0104719973180012,5.23598766223264,104.719753244653,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97775,999.99998219995,0.20943994585281,0.0104719972926405,5.23598766278214,104.719753255643,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.9778,999.999982304773,0.209439945356941,0.010471997267847,5.235987663331,104.71975326662,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97785,999.999982409473,0.20943994487188,0.010471997243594,5.23598766387921,104.719753277584,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.9779,999.999982514054,0.209439944397115,0.0104719972198557,5.23598766442679,104.719753288536,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.97795,999.999982618518,0.209439943932159,0.0104719971966079,5.23598766497376,104.719753299475,5.65486753442977,0,1000,999.999980610765,1.9389235262679e-05,5.65486753442977,5.65486741414755,0.00250007865367031,0
0.978,999.999982722866,0.209439943476549,0.0104719971738274,5.23598766552013,104.719753310403,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97805,999.999982827068,0.20943994275044,0.010471997137522,5.23598766606573,104.719753321315,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.9781,999.999982931094,0.209439942046451,0.0104719971023226,5.23598766661041,104.719753332208,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97815,999.99998303495,0.209439941363525,0.0104719970681763,5.23598766715419,104.719753343084,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.9782,999.999983138639,0.209439940700656,0.0104719970350328,5.23598766769711,104.719753353942,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97825,999.999983242167,0.209439940056887,0.0104719970028444,5.23598766823918,104.719753364784,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.9783,999.999983345539,0.209439939431307,0.0104719969715653,5.23598766878044,104.719753375609,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97835,999.999983448758,0.209439938823047,0.0104719969411524,5.23598766932089,104.719753386418,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.9784,999.999983551829,0.209439938231283,0.0104719969115642,5.23598766986057,104.719753397211,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97845,999.999983654755,0.209439937655229,0.0104719968827615,5.23598767039949,104.71975340799,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.9785,999.999983757541,0.209439937094137,0.0104719968547068,5.23598767093767,104.719753418753,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97855,999.999983860189,0.209439936547294,0.0104719968273647,5.23598767147514,104.719753429503,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.9786,999.999983962703,0.209439936014024,0.0104719968007012,5.2359876720119,104.719753440238,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97865,999.999984065086,0.209439935493682,0.0104719967746841,5.23598767254798,104.71975345096,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.9787,999.999984167342,0.209439934985652,0.0104719967492826,5.23598767308338,104.719753461668,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97875,999.999984269472,0.209439934489351,0.0104719967244676,5.23598767361814,104.719753472363,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.9788,999.99998437148,0.209439934004223,0.0104719967002112,5.23598767415225,104.719753483045,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97885,999.999984473368,0.209439933529739,0.0104719966764869,5.23598767468574,104.719753493715,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.9789,999.99998457514,0.209439933065393,0.0104719966532697,5.23598767521861,104.719753504372,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.97895,999.999984676796,0.209439932610707,0.0104719966305354,5.23598767575088,104.719753515018,5.65486752297188,0,1000,999.999982722866,1.72771335655852e-05,5.65486752297188,5.65486741579221,0.00243541582757421,0
0.979,999.99998477834,0.209439932165224,0.0104719966082612,5.23598767628257,104.719753525651,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97905,999.999984879741,0.209439931453305,0.0104719965726652,5.2359876768135,104.71975353627,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.9791,999.999984980969,0.20943993076317,0.0104719965381585,5.23598767734353,104.719753546871,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97915,999.99998508203,0.209439930093779,0.010471996504689,5.23598767787268,104.719753557454,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.9792,999.999985182928,0.209439929444142,0.0104719964722071,5.23598767840098,104.71975356802,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97925,999.999985283669,0.209439928813316,0.0104719964406658,5.23598767892846,104.719753578569,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.9793,999.999985384256,0.209439928200403,0.0104719964100201,5.23598767945513,104.719753589103,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97935,999.999985484693,0.209439927604548,0.0104719963802274,5.23598767998102,104.71975359962,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.9794,999.999985584986,0.209439927024939,0.010471996351247,5.23598768050615,104.719753610123,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97945,999.999985685136,0.209439926460802,0.0104719963230401,5.23598768103054,104.719753620611,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.9795,999.999985785149,0.209439925911399,0.01047199629557,5.2359876815542,104.719753631084,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97955,999.999985885028,0.20943992537603,0.0104719962688015,5.23598768207717,104.719753641543,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.9796,999.999985984775,0.209439924854028,0.0104719962427014,5.23598768259944,104.719753651989,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97965,999.999986084394,0.209439924344756,0.0104719962172378,5.23598768312105,104.719753662421,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.9797,999.999986183888,0.20943992384761,0.0104719961923805,5.235987683642,104.71975367284,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97975,999.99998628326,0.209439923362014,0.0104719961681007,5.23598768416231,104.719753683246,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.9798,999.999986382512,0.209439922887421,0.0104719961443711,5.23598768468199,104.71975369364,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97985,999.999986481648,0.20943992242331,0.0104719961211655,5.23598768520106,104.719753704021,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.9799,999.999986580668,0.209439921969183,0.0104719960984591,5.23598768571953,104.719753714391,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.97995,999.999986679577,0.209439921524568,0.0104719960762284,5.23598768623742,104.719753724748,5.65486751168613,0,1000,999.99998477834,1.52216596234211e-05,5.65486751168613,5.6548674172577,0.00237209218000586,0
0.98,999.999986778376,0.209439921089015,0.0104719960544508,5.23598768675472,104.719753735094,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98005,999.999986877034,0.209439920391028,0.0104719960195514,5.2359876872713,104.719753745426,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.9801,999.999986975523,0.209439919714495,0.0104719959857248,5.23598768778698,104.71975375574,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98015,999.999987073848,0.209439919058393,0.0104719959529196,5.23598768830181,104.719753766036,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.9802,999.999987172013,0.209439918421745,0.0104719959210873,5.23598768881581,104.719753776316,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98025,999.999987270025,0.209439917803623,0.0104719958901812,5.23598768932899,104.71975378658,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.9803,999.999987367885,0.209439917203143,0.0104719958601572,5.23598768984139,104.719753796828,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98035,999.9999874656,0.209439916619463,0.0104719958309732,5.23598769035302,104.71975380706,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.9804,999.999987563172,0.209439916051783,0.0104719958025891,5.23598769086391,104.719753817278,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98045,999.999987660606,0.209439915499339,0.010471995774967,5.23598769137407,104.719753827481,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.9805,999.999987757905,0.209439914961407,0.0104719957480703,5.23598769188353,104.719753837671,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98055,999.999987855072,0.209439914437295,0.0104719957218647,5.23598769239229,104.719753847846,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.9806,999.999987952111,0.209439913926346,0.0104719956963173,5.23598769290039,104.719753858008,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98065,999.999988049024,0.209439913427935,0.0104719956713967,5.23598769340783,104.719753868156,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.9807,999.999988145815,0.209439912941465,0.0104719956470733,5.23598769391462,104.719753878292,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98075,999.999988242486,0.20943991246637,0.0104719956233185,5.23598769442079,104.719753888416,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.9808,999.999988339041,0.209439912002111,0.0104719956001055,5.23598769492635,104.719753898527,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98085,999.999988435481,0.209439911548172,0.0104719955774086,5.23598769543131,104.719753908626,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.9809,999.999988531809,0.209439911104066,0.0104719955552033,5.23598769593568,104.719753918714,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.98095,999.999988628027,0.209439910669328,0.0104719955334664,5.23598769643948,104.71975392879,5.65486750056995,0,1000,999.999986778376,1.32216244992378e-05,5.65486750056995,5.65486741854885,0.00231008267070211,0
0.981,999.999988724138,0.209439910243513,0.0104719955121756,5.23598769694271,104.719753938854,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98105,999.999988820112,0.209439909559204,0.0104719954779602,5.23598769744523,104.719753948905,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.9811,999.999988915919,0.209439908896026,0.0104719954448013,5.23598769794688,104.719753958938,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98115,999.999989011566,0.209439908252969,0.0104719954126485,5.23598769844768,104.719753968954,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.9812,999.999989107057,0.209439907629072,0.0104719953814536,5.23598769894767,104.719753978953,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98125,999.999989202396,0.209439907023421,0.010471995351171,5.23598769944687,104.719753988937,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.9813,999.999989297589,0.209439906435143,0.0104719953217572,5.23598769994529,104.719753998906,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98135,999.999989392638,0.209439905863412,0.0104719952931706,5.23598770044297,104.719754008859,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.9814,999.999989487547,0.209439905307437,0.0104719952653719,5.23598770093992,104.719754018798,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98145,999.999989582321,0.209439904766468,0.0104719952383234,5.23598770143615,104.719754028723,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.9815,999.999989676963,0.20943990423979,0.0104719952119895,5.23598770193169,104.719754038634,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98155,999.999989771476,0.209439903726723,0.0104719951863362,5.23598770242656,104.719754048531,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.9816,999.999989865863,0.209439903226619,0.010471995161331,5.23598770292077,104.719754058415,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98165,999.999989960128,0.209439902738862,0.0104719951369431,5.23598770341434,104.719754068287,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.9817,999.999990054273,0.209439902262865,0.0104719951131432,5.23598770390728,104.719754078146,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98175,999.999990148301,0.209439901798069,0.0104719950899035,5.23598770439961,104.719754087992,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.9818,999.999990242215,0.209439901343944,0.0104719950671972,5.23598770489134,104.719754097827,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98185,999.999990336016,0.209439900899983,0.0104719950449992,5.23598770538249,104.71975410765,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.9819,999.999990429709,0.209439900465705,0.0104719950232852,5.23598770587306,104.719754117461,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.98195,999.999990523293,0.209439900040651,0.0104719950020325,5.23598770636307,104.719754127261,5.6548674896208,0,1000,999.999988724138,1.12758617660802e-05,5.6548674896208,5.65486741967035,0.00224936268111136,0
0.982,999.999990616773,0.209439899624384,0.0104719949812192,5.23598770685253,104.719754137051,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98205,999.999990710118,0.209439898953506,0.0104719949476753,5.23598770734128,104.719754146826,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.9821,999.999990803301,0.209439898303439,0.0104719949151719,5.23598770782919,104.719754156584,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98215,999.999990896327,0.209439897673188,0.0104719948836594,5.23598770831627,104.719754166325,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.9822,999.999990989199,0.209439897061808,0.0104719948530904,5.23598770880255,104.719754176051,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98225,999.999991081923,0.209439896468396,0.0104719948234198,5.23598770928805,104.719754185761,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.9823,999.999991174503,0.209439895892096,0.0104719947946048,5.2359877097728,104.719754195456,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98235,999.999991266943,0.20943989533209,0.0104719947666045,5.23598771025681,104.719754205136,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.9824,999.999991359246,0.209439894787603,0.0104719947393801,5.23598771074011,104.719754214802,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98245,999.999991451416,0.209439894257893,0.0104719947128947,5.23598771122271,104.719754224454,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.9825,999.999991543457,0.209439893742258,0.0104719946871129,5.23598771170464,104.719754234093,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98255,999.999991635372,0.209439893240027,0.0104719946620013,5.2359877121859,104.719754243718,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.9826,999.999991727164,0.209439892750562,0.0104719946375281,5.23598771266652,104.71975425333,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98265,999.999991818837,0.209439892273256,0.0104719946136628,5.23598771314652,104.71975426293,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.9827,999.999991910391,0.209439891807531,0.0104719945903766,5.2359877136259,104.719754272518,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98275,999.999992001832,0.209439891352838,0.0104719945676419,5.23598771410468,104.719754282094,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.9828,999.99999209316,0.209439890908653,0.0104719945454326,5.23598771458287,104.719754291657,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98285,999.999992184379,0.209439890474476,0.0104719945237238,5.23598771506049,104.71975430121,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.9829,999.999992275492,0.209439890049835,0.0104719945024917,5.23598771553756,104.719754310751,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.98295,999.999992366499,0.209439889634277,0.0104719944817139,5.23598771601407,104.719754320281,5.65486747883618,0,1000,999.999990616773,9.38322659749247e-06,5.65486747883618,5.6548674206268,0.00218990809569075,0
0.983,999.999992457403,0.209439889227373,0.0104719944613687,5.23598771649004,104.719754329801,5.65486746821364,0,1000,999.999992457403,7.54259679069946e-06,5.65486746821364,5.65486742142271,0.00213169504754113,0
0.98305,999.999992548176,0.209439888569681,0.0104719944284841,5.23598771696533,104.719754339307,5.65486746821364,0,1000,999.999992457403,7.54259679069946e-06,5.65486746821364,5.65486742142271,0.00213169504754113,0
0.9831,999.99999263879,0.209439887932486,0.0104719943966243,5.23598771743978,104.719754348796,5.65486746821364,0,1000,999.999992457403,7.54259679069946e-06,5.65486746821364,5.65486742142271,0.00213169504754113,0
0.98315,999.999992729249,0.209439887314807,0.0104719943657404,5.23598771791342,104.719754358268,5.65486746821364,0,1000,999.999992457403,7.54259679069946e-06,5.65486746821364,5.65486742142271,0.00213169504754113,0
0.9832,999.999992819558,0.209439886715713,0.0104719943357856,5.23598771838628,104.719754367726,5.65486746821364,0,1000,999.999992457403,7.54259679069946e-06,5.65486746821364,5.65486742142271,0.00213169504754113,0
