time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm
0.552,999.651397552841,0.217588527332479,0.0108794263666239,5.23416247783796,104.683249556759,5.67755316721126,0,1000,996.09375,3.90625,5.67755316721126,5.65332052382748,-534.476839980151,0,5.67755316721126,0.473129430600939,5.67755316721126,0,45.6955495620026,29788,68,996.09375,-3.55764755284054,999.651397552841,996.09375
0.553,999.697774499575,0.220141456675251,0.0110070728337625,5.23440530696322,104.688106139264,5.58701209437225,0,1000,1010.7421875,-10.7421875,5.58701209437225,5.65365186367766,1996.00888334987,0,5.58701209437225,0.465584341197687,5.58701209437225,0,45.8002351356786,29857,69,1010.7421875,11.044413000425,999.697774499575,1010.7421875
0.554,999.672165038944,0.192437818023025,0.00962189090115123,5.23427121614091,104.685424322818,5.67697332247344,0,1000,996.09375,3.90625,5.67697332247344,5.65274067908966,-778.065513875105,0,5.67697332247344,0.47308111020612,5.67697332247344,-8.88178419700125e-16,45.9049230363723,29925,68,996.09375,-3.57841503894372,999.672165038944,996.09375
0.555,999.642208168865,0.210754808579466,0.0105377404289733,5.23411436233597,104.682287246719,5.67730466232363,0,1000,996.09375,3.90625,5.67730466232363,5.65307201893984,-648.387928229254,0,5.67730466232363,0.473108721860302,5.67730466232363,0,46.0096061409234,29993,68,996.09375,-3.54845816886461,999.642208168865,996.09375
0.556,999.667847535321,0.21758679588035,0.0108793397940175,5.23424860974481,104.684972194896,5.67763600217381,0,1000,996.09375,3.90625,5.67763600217381,5.65340335879002,-540.323273524378,0,5.67763600217381,0.473136333514484,5.67763600217381,-8.88178419700125e-16,46.1142894908311,30061,68,996.09375,-3.57409753532147,999.667847535321,996.09375
0.557,999.714199963689,0.22013980134265,0.0110069900671325,5.23449131049221,104.689826209844,5.58709492933479,0,1000,1010.7421875,-10.7421875,5.58709492933479,5.65373469864021,1991.13685539635,0,5.58709492933479,0.465591244111233,5.58709492933479,-8.88178419700125e-16,46.2189767858581,30130,69,1010.7421875,11.0279875363107,999.714199963689,1010.7421875
0.558,999.688566350892,0.192436230910666,0.00962181154553331,5.23435709320946,104.687141864189,5.67705615743599,0,1000,996.09375,3.90625,5.67705615743599,5.6528235140522,-782.125537169707,0,5.67705615743599,0.473088013119666,5.67705615743599,0,46.3236664053547,30198,68,996.09375,-3.59481635089162,999.688566350892,996.09375
0.559,999.65858566902,0.210753286202991,0.0105376643101496,5.23420011472626,104.684002294525,5.67738749728617,0,1000,996.09375,3.90625,5.67738749728617,5.65315485390239,-651.771280974756,0,5.67738749728617,0.473115624773848,5.67738749728617,0,46.4283512261975,30266,68,996.09375,-3.56483566902,999.65858566902,996.09375
0.56,999.684201551668,0.217585336407626,0.0108792668203813,5.23433423917416,104.686684783483,5.67771883713636,0,1000,996.09375,3.90625,5.67771883713636,5.65348619375257,-543.14273414563,0,5.67771883713636,0.47314323642803,5.67771883713636,0,46.5330362899205,30334,68,996.09375,-3.59045155166791,999.684201551668,996.09375
0.561,999.730530816861,0.220138403564366,0.0110069201782183,5.23457681863946,104.691536372789,5.58717776429734,0,1000,1010.7421875,-10.7421875,5.58717776429734,5.65381753360275,1988.78730487864,0,5.58717776429734,0.465598147024778,5.58717776429734,0,46.6377252963205,30403,69,1010.7421875,11.011656683139,999.730530816861,1010.7421875
0.562,999.70487435609,0.192434893856713,0.00962174469283563,5.234442481725,104.6888496345,5.67713899239854,0,1000,996.09375,3.90625,5.67713899239854,5.65290634901475,-784.083495934465,0,5.67713899239854,0.473094916033211,5.67713899239854,0,46.7424166247811,30471,68,996.09375,-3.61112435608993,999.70487435609,996.09375
0.563,999.674871136765,0.210752008999431,0.0105376004499716,5.23428538523597,104.685707704719,5.67747033224872,0,1000,996.09375,3.90625,5.67747033224872,5.65323768886493,-653.402913278721,0,5.67747033224872,0.473122527687393,5.67747033224872,0,46.8471031522113,30539,68,996.09375,-3.58112113676475,999.674871136765,996.09375
0.564,999.700464788112,0.217584118223314,0.0108792059111657,5.23441939328105,104.688387865621,5.6778016720989,0,1000,996.09375,3.90625,5.6778016720989,5.65356902871512,-544.502427732267,0,5.6778016720989,0.473150139341575,5.6778016720989,0,46.9517899201779,30607,68,996.09375,-3.60671478811162,999.700464788112,996.09375
0.565,999.746772123943,0.220137243590967,0.0110068621795483,5.23466185792448,104.69323715849,5.58726059925989,0,1000,1010.7421875,-10.7421875,5.58726059925989,5.6539003685653,1987.65422688978,0,5.58726059925989,0.465605049938324,5.58726059925989,0,47.0564806285092,30676,69,1010.7421875,10.9954153760574,999.746772123943,1010.7421875
0.566,999.721094031628,0.192433791301159,0.00962168956505796,5.23452740774752,104.69054815495,5.67722182736108,0,1000,996.09375,3.90625,5.67722182736108,5.6529891839773,-785.027727591852,0,5.67722182736108,0.473101818946757,5.67722182736108,0,47.1611736566202,30744,68,996.09375,-3.62734403162801,999.721094031628,996.09375
0.567,999.691069474525,0.210750963081026,0.0105375481540513,5.23437019953415,104.687403990683,5.67755316721127,0,1000,996.09375,3.90625,5.67755316721127,5.65332052382748,-654.18977299321,0,5.67755316721127,0.473129430600939,5.67755316721127,-8.88178419700125e-16,47.2658618814512,30812,68,996.09375,-3.59731947452508,999.691069474525,996.09375
0.568,999.716642077867,0.217583128172559,0.0108791564086279,5.23450409737214,104.690081947443,5.67788450706145,0,1000,996.09375,3.90625,5.67788450706145,5.65365186367766,-545.158144161009,0,5.67788450706145,0.473157042255121,5.67788450706145,0,47.3705503445992,30880,68,996.09375,-3.62289207786728,999.716642077867,996.09375
0.569,999.762928651532,0.220136308649034,0.0110068154324517,5.23474645330511,104.694929066102,5.58734343422243,0,1000,1010.7421875,-10.7421875,5.58734343422243,5.65398320352785,1987.10779653249,0,5.58734343422243,0.46561195285187,5.58734343422243,0,47.4752427459227,30949,69,1010.7421875,10.9792588484681,999.762928651532,1010.7421875
0.57,999.737230079005,0.192432910719608,0.00962164553598042,5.23461189589402,104.69223791788,5.67730466232363,0,1000,996.09375,3.90625,5.67730466232363,5.65307201893984,-785.483086222922,0,5.67730466232363,0.473108721860303,5.67730466232363,0,47.5799374648666,31017,68,996.09375,-3.64348007900549,999.737230079005,996.09375
0.571,999.707185319817,0.210750136121613,0.0105375068060806,5.23445458190278,104.689091638056,5.67763600217381,0,1000,996.09375,3.90625,5.67763600217381,5.65340335879003,-654.569238519102,0,5.67763600217381,0.473136333514485,5.67763600217381,0,47.6846273784003,31085,68,996.09375,-3.61343531981743,999.707185319817,996.09375
0.572,999.732737995424,0.217582354107075,0.0108791177053537,5.23458837539939,104.691767507988,5.677967342024,0,1000,996.09375,3.90625,5.677967342024,5.65373469864021,-545.474365432585,0,5.677967342024,0.473163945168666,5.677967342024,0,47.7893175281498,31153,68,996.09375,-3.63898799542358,999.732737995424,996.09375
0.573,999.779004911975,0.220135586759164,0.0110067793379582,5.23483062840796,104.696612568159,5.58742626918498,0,1000,1010.7421875,-10.7421875,5.58742626918498,5.6540660384904,1986.84427880618,0,5.58742626918498,0.465618855765415,5.58742626918498,0,47.8940116140023,31222,69,1010.7421875,10.9631825880249,999.779004911975,1010.7421875
0.574,999.753286949284,0.192432240296796,0.00962161201483981,5.2346959694702,104.693919389404,5.67738749728618,0,1000,996.09375,3.90625,5.67738749728618,5.65315485390239,-785.702684328184,0,5.67738749728618,0.473115624773848,5.67738749728618,0,47.9987080154307,31290,68,996.09375,-3.65953694928407,999.753286949284,996.09375
0.575,999.723223063254,0.210749516466923,0.0105374758233461,5.23453855533105,104.690771106621,5.67771883713636,0,1000,996.09375,3.90625,5.67771883713636,5.65348619375257,-654.752236940153,0,5.67771883713636,0.47314323642803,5.67771883713636,0,48.1033996094321,31358,68,996.09375,-3.62947306325384,999.723223063254,996.09375
0.576,999.748756871765,0.217581784531064,0.0108790892265532,5.23467225003977,104.693445000795,5.67805017698655,0,1000,996.09375,3.90625,5.67805017698655,5.65381753360276,-545.626864116795,0,5.67805017698655,0.473170848082212,5.67805017698655,0,48.2080914376601,31426,68,996.09375,-3.65500687176484,999.748756871765,996.09375
0.577,999.79500517744,0.220135066581754,0.0110067533290877,5.23491440560203,104.698288112041,5.58750910414753,0,1000,1010.7421875,-10.7421875,5.58750910414753,5.65414887345294,1986.71719656934,0,5.58750910414753,0.465625758678961,5.58750910414753,0,48.3127872000287,31495,69,1010.7421875,10.9471823225597,999.79500517744,1010.7421875
0.578,999.769268856613,0.192431768847142,0.0096215884423571,5.23477965054129,104.695593010826,5.67747033224872,0,1000,996.09375,3.90625,5.67747033224872,5.65323768886494,-785.808586192218,0,5.67747033224872,0.473122527687394,5.67747033224872,-8.88178419700125e-16,48.4174852760375,31563,68,996.09375,-3.67551885661328,999.769268856613,996.09375
0.579,999.739186861755,0.210749093083291,0.0105374546541645,5.23462214158454,104.692442831691,5.67780167209891,0,1000,996.09375,3.90625,5.67780167209891,5.65356902871512,-654.840488493515,0,5.67780167209891,0.473150139341576,5.67780167209891,0,48.52217854271,31631,68,996.09375,-3.64543686175489,999.739186861755,996.09375
0.58,999.76470280736,0.217581408560706,0.0108790704280353,5.23475574276331,104.695114855266,5.67813301194909,0,1000,996.09375,3.90625,5.67813301194909,5.65390036856531,-545.70040707793,0,5.67813301194909,0.473177750995758,5.67813301194909,-8.88178419700125e-16,48.6268720417256,31699,68,996.09375,-3.67095280735987,999.76470280736,996.09375
0.581,999.810933492712,0.220134737380786,0.0110067368690393,5.23499780606576,104.699956121315,5.58759193911008,0,1000,1010.7421875,-10.7421875,5.58759193911008,5.65423170841549,1986.65591076839,0,5.58759193911008,0.465632661592506,5.58759193911007,-8.88178419700125e-16,48.731569473024,31768,69,1010.7421875,10.9312540072879,999.810933492712,1010.7421875
0.582,999.78517979085,0.192431485780424,0.00962157428902122,5.23486295999814,104.697259199963,5.67755316721127,0,1000,996.09375,3.90625,5.67755316721127,5.65332052382749,-785.859657693007,0,5.67755316721127,0.473129430600939,5.67755316721127,0,48.83626921613,31836,68,996.09375,-3.69142979085007,999.78517979085,996.09375
0.583,999.755080650995,0.21074885552431,0.0105374427762155,5.23470536127039,104.694107225408,5.67788450706146,0,1000,996.09375,3.90625,5.67788450706146,5.65365186367767,-654.883048077505,0,5.67788450706146,0.473157042255121,5.67788450706146,0,48.9409641480919,31904,68,996.09375,-3.66133065099473,999.755080650995,996.09375
0.584,999.780579684436,0.217581215891458,0.0108790607945729,5.23483887389728,104.696777477946,5.67821584691164,0,1000,996.09375,3.90625,5.67821584691164,5.65398320352785,-545.735873397921,0,5.67821584691164,0.473184653909303,5.67821584691164,0,49.0456593106137,31972,68,996.09375,-3.68682968443579,999.780579684436,996.09375
0.585,999.826793687295,0.220134588991656,0.0110067294495828,5.23508084985041,104.701616997008,5.58767477407262,0,1000,1010.7421875,-10.7421875,5.58767477407262,5.65431454337804,1986.62635550173,0,5.58767477407262,0.465639564506052,5.58767477407262,0,49.1503584036593,32041,69,1010.7421875,10.915393812705,999.826793687295,1010.7421875
0.586,999.801023529492,0.19243138107008,0.00962156905350401,5.23494591761968,104.698918352394,5.67763600217382,0,1000,996.09375,3.90625,5.67763600217382,5.65340335879003,-785.88428708189,0,5.67763600217382,0.473136333514485,5.67763600217382,0,49.2550598067773,32109,68,996.09375,-3.70727352949189,999.801023529492,996.09375
0.587,999.770908157172,0.210748793899582,0.0105374396949791,5.23478823389894,104.695764677979,5.677967342024,0,1000,996.09375,3.90625,5.677967342024,5.65373469864022,-654.903572568242,0,5.677967342024,0.473163945168667,5.677967342024,0,49.3597563970398,32177,68,996.09375,-3.67715815717156,999.770908157172,996.09375
0.588,999.796391178588,0.217581196767233,0.0108790598383617,5.23492166268707,104.698433253741,5.67829868187419,0,1000,996.09375,3.90625,5.67829868187419,5.6540660384904,-545.752977140201,0,5.67829868187419,0.473191556822849,5.67829868187419,0,49.4644532161739,32245,68,996.09375,-3.70264117858812,999.796391178588,996.09375
0.589,999.84258938687,0.220134611790769,0.0110067305895385,5.23516355593998,104.7032711188,5.58775760903517,0,1000,1010.7421875,-10.7421875,5.58775760903517,5.65439737834058,1986.61210238317,0,5.58775760903517,0.465646467419597,5.58775760903517,0,49.5691539641664,32314,69,1010.7421875,10.8995981131301,999.84258938687,1010.7421875
0.59,999.816803648983,0.192431445223201,0.00962157226116006,5.23502854213212,104.700570842642,5.67771883713637,0,1000,996.09375,3.90625,5.67771883713637,5.65348619375258,-785.896164680695,0,5.67771883713637,0.47314323642803,5.67771883713637,0,49.6738570205886,32382,68,996.09375,-3.7230536489833,999.816803648983,996.09375
0.591,999.78667290816,0.210748898845115,0.0105374449422558,5.2348707779421,104.697415558842,5.67805017698655,0,1000,996.09375,3.90625,5.67805017698655,5.65381753360276,-654.913470567246,0,5.67805017698655,0.473170848082212,5.67805017698655,-8.88178419700125e-16,49.7785552625348,32450,68,996.09375,-3.69292290816031,999.78667290816,996.09375
0.592,999.812140769782,0.217581341951207,0.0108790670975603,5.23500412735372,104.700082547074,5.67838151683673,0,1000,996.09375,3.90625,5.67838151683673,5.65414887345295,-545.761225472705,0,5.67838151683673,0.473198459736394,5.67838151683673,0,49.8832537317542,32518,68,996.09375,-3.71839076978245,999.812140769782,996.09375
0.593,999.858324024143,0.220134796666737,0.0110067398333368,5.23524594230809,104.704918846162,5.58784044399772,0,1000,1010.7421875,-10.7421875,5.58784044399772,5.65448021330313,1986.60522877275,0,5.58784044399772,0.465653370333143,5.58784044399772,0,49.9879561282553,32587,69,1010.7421875,10.8838634758567,999.858324024143,1010.7421875
0.594,999.832523535413,0.192431669252136,0.0096215834626068,5.235110851265,104.7022170253,5.67780167209891,0,1000,996.09375,3.90625,5.67780167209891,5.65356902871513,-785.901892689378,0,5.67780167209891,0.473150139341576,5.67780167209891,0,50.0926608316307,32655,68,996.09375,-3.73877353541309,999.832523535413,996.09375
0.595,999.802378244067,0.210749161495311,0.0105374580747656,5.23495301088861,104.699060217772,5.6781330119491,0,1000,996.09375,3.90625,5.6781330119491,5.65390036856531,-654.918243907815,0,5.6781330119491,0.473177750995758,5.6781330119491,0,50.197360718996,32723,68,996.09375,-3.70862824406663,999.802378244067,996.09375
0.596,999.827831752764,0.217581642698179,0.010879082134909,5.23508628514849,104.70172570297,5.67846435179928,0,1000,996.09375,3.90625,5.67846435179928,5.65423170841549,-545.765203256513,0,5.67846435179928,0.47320536264994,5.67846435179928,0,50.302060832121,32791,68,996.09375,-3.73408175276427,999.827831752764,996.09375
0.597,999.874000849117,0.220135134993122,0.0110067567496561,5.2353280259717,104.706560519434,5.58792327896026,0,1000,1010.7421875,-10.7421875,5.58792327896026,5.65456304826568,1986.60191395291,0,5.58792327896026,0.465660273246689,5.58792327896026,0,50.406764871035,32860,69,1010.7421875,10.8681866508834,999.874000849117,1010.7421875
0.598,999.848186394648,0.192432044647597,0.00962160223237985,5.23519286180417,104.703857236083,5.67788450706146,0,1000,996.09375,3.90625,5.67788450706146,5.65365186367767,-785.904655039245,0,5.67788450706146,0.473157042255122,5.67788450706146,0,50.5114712153508,32928,68,996.09375,-3.75443639464766,999.848186394648,996.09375
0.599,999.81802732722,0.210749573456441,0.010537478672822,5.23503494929639,104.700698985928,5.67821584691164,0,1000,996.09375,3.90625,5.67821584691164,5.65398320352786,-654.920545866038,0,5.67821584691164,0.473184653909304,5.67821584691164,0,50.6161727422039,32996,68,996.09375,-3.72427732721997,999.81802732722,996.09375
0.6,999.843467246919,0.217582090728407,0.0108791045364204,5.23516815240445,104.703363048089,5.67854718676183,0,1000,996.09375,3.90625,5.67854718676183,5.65431454337804,-545.767121555032,0,5.67854718676183,0.473212265563486,5.67854718676183,0,50.7208744933839,33064,68,996.09375,-3.74971724691886,999.843467246919,996.09375
0.601,999.889622938814,0.220135618602622,0.0110067809301311,5.23540982304208,104.708196460842,5.58800611392281,0,1000,1010.7421875,-10.7421875,5.58800611392281,5.65464588322822,1986.60031537081,0,5.58800611392281,0.465667176160234,5.58800611392281,0,50.8255801689395,33133,69,1010.7421875,10.8525645611858,999.889622938814,1010.7421875
0.602,999.863795261924,0.192432563353194,0.00962162816765972,5.23527458964212,104.705491792842,5.67796734202401,0,1000,996.09375,3.90625,5.67796734202401,5.65373469864022,-785.905987190994,0,5.67796734202401,0.473163945168667,5.67796734202401,-8.88178419700125e-16,50.9302881485029,33201,68,996.09375,-3.77004526192388,999.863795261924,996.09375
0.603,999.833623151638,0.210750126781522,0.0105375063390761,5.23511660884209,104.702332176842,5.67829868187419,0,1000,996.09375,3.90625,5.67829868187419,5.6540660384904,-654.921655992495,0,5.67829868187419,0.473191556822849,5.67829868187419,0,51.0349913092282,33269,68,996.09375,-3.73987315163788,999.833623151638,996.09375
0.604,999.859050205603,0.217582678202834,0.0108791339101417,5.23524974458532,104.704994891706,5.67863002172437,0,1000,996.09375,3.90625,5.67863002172437,5.65439737834059,-545.768046660413,0,5.67863002172437,0.473219168477031,5.67863002172437,-8.88178419700125e-16,51.139694692924,33337,68,996.09375,-3.76530020560347,999.859050205603,996.09375
0.605,999.905193206486,0.220136239762636,0.0110068119881318,5.23549134877296,104.709826975459,5.58808894888536,0,1000,1010.7421875,-10.7421875,5.58808894888536,5.65472871819077,1986.59954444966,0,5.58808894888536,0.46567407907378,5.58808894888536,-8.88178419700125e-16,51.2444019996572,33406,69,1010.7421875,10.8369942935142,999.905193206486,1010.7421875
0.606,999.879353010929,0.192433217741338,0.0096216608870669,5.23535604982542,104.707120996508,5.67805017698655,0,1000,996.09375,3.90625,5.67805017698655,5.65381753360277,-785.906629625287,0,5.67805017698655,0.473170848082213,5.67805017698655,0,51.3491116090782,33474,68,996.09375,-3.78560301092898,999.879353010929,996.09375
0.607,999.849168551983,0.21075081394655,0.0105375406973275,5.23519800436796,104.703960087359,5.67838151683674,0,1000,996.09375,3.90625,5.67838151683674,5.65414887345295,-654.922191354406,0,5.67838151683674,0.473198459736395,5.67838151683674,0,51.4538163983592,33542,68,996.09375,-3.75541855198344,999.849168551983,996.09375
0.608,999.874583424987,0.217583397699627,0.0108791698849813,5.23533107633182,104.706621526636,5.67871285668692,0,1000,996.09375,3.90625,5.67871285668692,5.65448021330313,-545.768492795338,0,5.67871285668692,0.473226071390577,5.67871285668692,0,51.5585214093263,33610,68,996.09375,-3.78083342498735,999.874583424987,996.09375
0.609,999.920714410328,0.220136991152122,0.0110068495576061,5.23557261760624,104.711452352125,5.5881717838479,0,1000,1010.7421875,-10.7421875,5.5881717838479,5.65481155315332,1986.59917267055,0,5.5881717838479,0.465680981987325,5.5881717838479,0,51.6632303420638,33679,69,1010.7421875,10.8214730896724,999.920714410328,1010.7421875
0.61,999.894862362402,0.192434000590407,0.00962170002952037,5.23543725659983,104.708745131997,5.6781330119491,0,1000,996.09375,3.90625,5.6781330119491,5.65390036856531,-785.906939441207,0,5.6781330119491,0.473177750995758,5.6781330119491,0,51.7679415762395,33747,68,996.09375,-3.80111236240225,999.894862362402,996.09375
0.611,999.864666212046,0.210751627827975,0.0105375813913987,5.23527914992629,104.705582998526,5.67846435179928,0,1000,996.09375,3.90625,5.67846435179928,5.6542317084155,-654.922449534339,0,5.67846435179928,0.47320536264994,5.67846435179928,0,51.8726479890424,33815,68,996.09375,-3.77091621204602,999.864666212046,996.09375
0.612,999.890069552411,0.21758424219198,0.010879212109599,5.2354121615054,104.708243230108,5.67879569164947,0,1000,996.09375,3.90625,5.67879569164947,5.65456304826568,-545.768707945282,0,5.67879569164947,0.473232974304122,5.67879569164947,0,51.9773546223155,33883,68,996.09375,-3.79631955241132,999.890069552411,996.09375
0.613,999.936189161729,0.220137865839702,0.0110068932919851,5.2356536432151,104.713072864302,5.58825461881045,0,1000,1010.7421875,-10.7421875,5.58825461881045,5.65489438811587,1986.59899337893,0,5.58825461881045,0.465687884900871,5.58825461881045,0,52.0820651761595,33952,69,1010.7421875,10.8059983382713,999.936189161729,1010.7421875
0.614,999.91032589227,0.192434905063154,0.00962174525315772,5.23551822345289,104.710364469058,5.67821584691165,0,1000,996.09375,3.90625,5.67821584691165,5.65398320352786,-785.907088850891,0,5.67821584691165,0.473184653909304,5.67821584691165,0,52.1867780302584,34020,68,996.09375,-3.81657589226995,999.91032589227,996.09375
0.615,999.880118672772,0.2107525616814,0.01053762808407,5.23536005882145,104.707201176429,5.67854718676183,0,1000,996.09375,3.90625,5.67854718676183,5.65431454337805,-654.922574042409,0,5.67854718676183,0.473212265563486,5.67854718676183,-8.88178419700125e-16,52.2914860618175,34088,68,996.09375,-3.78636867277157,999.880118672772,996.09375
0.616,999.905511094316,0.217585205027086,0.0108792602513543,5.23549301322975,104.709860264595,5.58800611392282,0,1000,1010.7421875,-10.7421875,5.58800611392282,5.65464588322823,1895.63743829799,0,5.58800611392282,0.465667176160235,5.58800611392281,-8.88178419700125e-16,52.3961943126954,34157,69,1010.7421875,10.8366764056842,999.905511094316,1010.7421875
0.617,999.871917294665,0.191476506094087,0.00957382530470437,5.2353171165061,104.706342330122,5.67796734202401,0,1000,996.09375,3.90625,5.67796734202401,5.65373469864022,-861.708384751673,0,5.67796734202401,0.473163945168668,5.67796734202401,0,52.5009034839858,34225,68,996.09375,-3.77816729466542,999.871917294665,996.09375
0.618,999.838821838246,0.210388160401588,0.0105194080200794,5.23514382910151,104.70287658203,5.6782986818742,0,1000,996.09375,3.90625,5.6782986818742,5.65406603849041,-718.090320626394,0,5.6782986818742,0.47319155682285,5.6782986818742,0,52.6056073177965,34293,68,996.09375,-3.74507183824608,999.838821838246,996.09375
0.619,999.863130232108,0.217442131379046,0.0108721065689523,5.23527110755414,104.705422151083,5.67863002172438,0,1000,996.09375,3.90625,5.67863002172438,5.65439737834059,-598.408600521995,0,5.67863002172438,0.473219168477032,5.67863002172438,0,52.7103111782356,34361,68,996.09375,-3.76938023210812,999.863130232108,996.09375
0.62,999.908827347884,0.220078264773341,0.011003913238667,5.23551037709283,104.710207541857,5.58808894888536,0,1000,1010.7421875,-10.7421875,5.58808894888536,5.65472871819078,1942.73241623167,0,5.58808894888536,0.46567407907378,5.58808894888536,0,52.8150188854919,34430,69,1010.7421875,10.8333601521165,999.908827347884,1010.7421875
0.621,999.882792319154,0.192406082854267,0.00962030414271337,5.23537405800117,104.707481160023,5.67805017698656,0,1000,996.09375,3.90625,5.67805017698656,5.65381753360277,-822.462569806941,0,5.67805017698656,0.473170848082213,5.67805017698656,0,52.9197288640115,34498,68,996.09375,-3.78904231915362,999.882792319154,996.09375
0.622,999.85250695167,0.210735244365503,0.0105367622182752,5.23521548418784,104.704309683757,5.67838151683674,0,1000,996.09375,3.90625,5.67838151683674,5.65414887345296,-685.385474839117,0,5.67838151683674,0.473198459736395,5.67838151683674,0,53.0244340076972,34566,68,996.09375,-3.75875695166997,999.85250695167,996.09375
0.623,999.877856294346,0.21757221116696,0.010878610558348,5.23534821303571,104.706964260714,5.67871285668693,0,1000,996.09375,3.90625,5.67871285668693,5.65448021330314,-571.154562365931,0,5.67871285668693,0.473226071390577,5.67871285668693,0,53.1291393646491,34634,68,996.09375,-3.7841062943462,999.877856294346,996.09375
0.624,999.923935309626,0.220127510757476,0.0110063755378738,5.23558948219553,104.711789643911,5.58817178384791,0,1000,1010.7421875,-10.7421875,5.58817178384791,5.65481155315332,1965.44411469506,0,5.58817178384791,0.465680981987326,5.58817178384791,0,53.2338486373292,34703,69,1010.7421875,10.8182521903739,999.923935309626,1010.7421875
0.625,999.898036718016,0.192425228000418,0.0096212614000209,5.23545387748696,104.709077549739,5.67813301194911,0,1000,996.09375,3.90625,5.67813301194911,5.65390036856532,-803.536154420786,0,5.67813301194911,0.473177750995759,5.67813301194911,0,53.33856020633,34771,68,996.09375,-3.80428671801621,999.898036718016,996.09375
0.626,999.867796414813,0.210743190112466,0.0105371595056233,5.23529553962965,104.705910792593,5.67846435179929,0,1000,996.09375,3.90625,5.67846435179929,5.6542317084155,-669.613462017321,0,5.67846435179929,0.473205362649941,5.67846435179929,-8.88178419700125e-16,53.4432669492247,34839,68,996.09375,-3.77404641481303,999.867796414813,996.09375
0.627,999.893156857202,0.217575999441393,0.0108787999720696,5.23542832659549,104.70856653191,5.67879569164947,0,1000,996.09375,3.90625,5.67879569164947,5.65456304826569,-558.011218347768,0,5.67879569164947,0.473232974304123,5.67879569164947,0,53.5479739080372,34907,68,996.09375,-3.79940685720192,999.893156857202,996.09375
0.628,999.939234395241,0.220129764974406,0.0110064882487203,5.23566958802048,104.71339176041,5.58825461881046,0,1000,1010.7421875,-10.7421875,5.58825461881046,5.65489438811587,1976.39690137686,0,5.58825461881046,0.465687884900871,5.58825461881046,0,53.6526847829739,34976,69,1010.7421875,10.8029531047592,999.939234395241,1010.7421875
0.629,999.913329716798,0.192426925366811,0.00962134626834054,5.23553395144133,104.710679028827,5.67821584691165,0,1000,996.09375,3.90625,5.67821584691165,5.65398320352787,-794.40883218595,0,5.67821584691165,0.473184653909304,5.67821584691165,0,53.7573979537954,35044,68,996.09375,-3.81957971679765,999.913329716798,996.09375
0.63,999.883081684546,0.210744694508075,0.0105372347254038,5.23537557311482,104.707511462296,5.67854718676184,0,1000,996.09375,3.90625,5.67854718676184,5.65431454337805,-662.007360154958,0,5.67854718676184,0.473212265563486,5.67854718676184,0,53.8621062977723,35112,68,996.09375,-3.78933168454648,999.883081684546,996.09375
0.631,999.90843386021,0.217577446240533,0.0108788723120267,5.23550831679619,104.710166335924,5.67887852661202,0,1000,996.09375,3.90625,5.67887852661202,5.65464588322823,-551.672800129132,0,5.67887852661202,0.473239877217668,5.67887852661202,0,53.9668148568239,35180,68,996.09375,-3.81468386021027,999.90843386021,996.09375
0.632,999.954503004359,0.220131204419486,0.0110065602209743,5.23574953427088,104.714990685418,5.588337453773,0,1000,1010.7421875,-10.7421875,5.588337453773,5.65497722307842,1981.67891655906,0,5.588337453773,0.465694787814417,5.588337453773,0,54.0715273311254,35249,69,1010.7421875,10.787684495641,999.954503004359,1010.7421875
0.633,999.928589956813,0.192428375985166,0.00962141879925833,5.2356138538712,104.712277077424,5.6782986818742,0,1000,996.09375,3.90625,5.6782986818742,5.65406603849041,-790.007152867453,0,5.6782986818742,0.47319155682285,5.6782986818742,0,54.1762421004331,35317,68,996.09375,-3.83483995681252,999.928589956813,996.09375
0.634,999.898333635877,0.210746163013518,0.0105373081506759,5.23545543214525,104.709108642905,5.67863002172438,0,1000,996.09375,3.90625,5.67863002172438,5.6543973783406,-658.339294056211,0,5.67863002172438,0.473219168477032,5.67863002172438,0,54.2809520420237,35385,68,996.09375,-3.80458363587741,999.898333635877,996.09375
0.635,999.923677623037,0.217578934948056,0.0108789467474028,5.2355881329517,104.711762659034,5.67896136157457,0,1000,996.09375,3.90625,5.67896136157457,5.65472871819078,-548.616078380176,0,5.67896136157457,0.473246780131214,5.67896136157457,0,54.3856621978263,35453,68,996.09375,-3.82992762303729,999.923677623037,996.09375
0.636,999.96973868527,0.220132714007743,0.0110066357003872,5.23582930810958,104.716586162192,5.58842028873555,0,1000,1010.7421875,-10.7421875,5.58842028873555,5.65506005804096,1984.22618468319,0,5.58842028873555,0.465701690727963,5.58842028873555,0,54.4903762680268,35522,69,1010.7421875,10.7724488147302,999.96973868527,1010.7421875
0.637,999.943817663843,0.192429906525656,0.00962149532628281,5.23569358595877,104.713871719175,5.67838151683675,0,1000,996.09375,3.90625,5.67838151683675,5.65414887345296,-787.884429430677,0,5.67838151683675,0.473198459736396,5.67838151683675,-8.88178419700125e-16,54.5950926323928,35590,68,996.09375,-3.85006766384311,999.943817663843,996.09375
