time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm
0.557,499.795966209074,0.100135191852154,0.00500675959260769,2.6169255595604,52.338511191208,2.83836240879291,0,500,498.046875,1.953125,2.83836240879291,2.82624608710102,-440.692425845916,0,2.83836240879291,0.236530200732743,2.83836240879291,0,23.1098803148107,15065,34,498.046875,-1.74909120907444,499.795966209074,498.046875
0.558,499.79289192441,0.106832230655678,0.00534161153278391,2.61690946264354,52.3381892528708,2.838528078718,0,500,498.046875,1.953125,2.838528078718,2.82641175702611,-367.24368820493,0,2.838528078718,0.236544006559834,2.838528078718,0,23.1622183904502,15099,34,498.046875,-1.7460169244099,499.79289192441,498.046875
0.559,499.8101396872,0.10933117489779,0.00546655874488952,2.61699977171833,52.3399954343665,2.83869374864309,0,500,498.046875,1.953125,2.83869374864309,2.8265774269512,-306.036406837442,0,2.83869374864309,0.236557812386925,2.83869374864309,0,23.2145573805289,15133,34,498.046875,-1.76326468719975,499.8101396872,498.046875
0.56,499.834958707101,0.110266029792398,0.00551330148961991,2.61712972380264,52.3425944760529,2.83885941856819,0,500,498.046875,1.953125,2.83885941856819,2.82674309687629,-255.030339031201,0,2.83885941856819,0.236571618214016,2.83885941856819,0,23.2668986374198,15167,34,498.046875,-1.78808370710101,499.834958707101,498.046875
0.561,499.862598407048,0.110618150213738,0.00553090751068691,2.61727444493314,52.3454888986629,2.83902508849328,0,500,498.046875,1.953125,2.83902508849328,2.82690876680139,-212.525282526001,0,2.83902508849328,0.236585424041107,2.83902508849328,0,23.3192426649622,15201,34,498.046875,-1.8157234070477,499.862598407048,498.046875
0.562,499.89128886021,0.110753160867121,0.00553765804335605,2.61742466779462,52.3484933558923,2.83919075841837,0,500,498.046875,1.953125,2.83919075841837,2.82707443672648,-177.104402105001,0,2.83919075841837,0.236599229868198,2.83919075841837,0,23.371589650856,15235,34,498.046875,-1.84441386021041,499.89128886021,498.046875
0.563,499.920370644615,0.110807283037335,0.00554036415186675,2.61757693966168,52.3515387932336,2.74848401565426,0,500,512.6953125,-12.6953125,2.74848401565426,2.82724010665157,2293.81924824583,0,2.74848401565426,0.229040334637855,2.74848401565426,0,23.4239396650174,15270,35,512.6953125,12.774941855385,499.920370644615,512.6953125
0.564,499.869895442127,0.0821689176982203,0.00410844588491101,2.61731265211947,52.3462530423895,2.83827957383037,0,500,498.046875,1.953125,2.83827957383037,2.82616325213847,-529.89020979514,0,2.83827957383037,0.236523297819197,2.83827957383037,0,23.4762897344565,15304,34,498.046875,-1.82302044212702,499.869895442127,498.046875
0.565,499.812252797266,0.100133911691802,0.00500669558459011,2.61701083593676,52.3402167187352,2.83844524375546,0,500,498.046875,1.953125,2.83844524375546,2.82632892206356,-441.575174829283,0,2.83844524375546,0.236537103646288,2.83844524375546,-4.44089209850063e-16,23.5286322322428,15338,34,498.046875,-1.76537779726624,499.812252797266,498.046875
0.566,499.809156266137,0.106831009544035,0.00534155047720176,2.61699462253768,52.3398924507536,2.83861091368055,0,500,498.046875,1.953125,2.83861091368055,2.82649459198866,-367.979312357736,0,2.83861091368055,0.236550909473379,2.83861091368055,0,23.5809720122423,15372,34,498.046875,-1.76228126613654,499.809156266137,498.046875
0.567,499.826382084574,0.109330012032829,0.00546650060164147,2.6170848167121,52.3416963342421,2.83877658360564,0,500,498.046875,1.953125,2.83877658360564,2.82666026191375,-306.64942696478,0,2.83877658360564,0.23656471530047,2.83877658360564,-4.44089209850063e-16,23.6333127043673,15406,34,498.046875,-1.77950708457394,499.826382084574,498.046875
0.568,499.851179458132,0.110264924383067,0.00551324621915333,2.61721465545644,52.3442931091287,2.83894225353073,0,500,498.046875,1.953125,2.83894225353073,2.82682593183884,-255.541189137317,0,2.83894225353073,0.236578521127561,2.83894225353073,0,23.6856556610221,15440,34,498.046875,-1.80430445813226,499.851179458132,498.046875
0.569,499.878797805698,0.110617101479757,0.00553085507398786,2.61735926478613,52.3471852957226,2.83910792345583,0,500,498.046875,1.953125,2.83910792345583,2.82699160176393,-212.950990947764,0,2.83910792345583,0.236592326954652,2.83910792345582,-4.44089209850063e-16,23.738001386077,15474,34,498.046875,-1.83192280569835,499.878797805698,498.046875
0.57,499.907467196451,0.11075216803882,0.00553760840194098,2.61750937736508,52.3501875473017,2.83927359338092,0,500,498.046875,1.953125,2.83927359338092,2.82715727168902,-177.459159123137,0,2.83927359338092,0.236606132781743,2.83927359338092,0,23.7903500672626,15508,34,498.046875,-1.86059219645063,499.907467196451,498.046875
0.571,499.936528204478,0.110806345355498,0.00554031726777492,2.61766154044729,52.3532308089458,2.74856685061681,0,500,512.6953125,-12.6953125,2.74856685061681,2.82732294161412,2293.52361739739,0,2.74856685061681,0.229047237551401,2.74856685061681,0,23.842701774525,15543,35,512.6953125,12.7587842955223,499.936528204478,512.6953125
0.572,499.88603250776,0.0821680344139458,0.00410840172069729,2.61739714559754,52.3479429119509,2.83836240879291,0,500,498.046875,1.953125,2.83836240879291,2.82624608710102,-530.136568835511,0,2.83836240879291,0.236530200732743,2.83836240879291,0,23.8950535349043,15577,34,498.046875,-1.83915750775969,499.88603250776,498.046875
0.573,499.828369646986,0.100133082066358,0.00500665410331789,2.61709522356456,52.3419044712911,2.83852807871801,0,500,498.046875,1.953125,2.83852807871801,2.82641175702611,-441.780474029593,0,2.83852807871801,0.236544006559834,2.83852807871801,0,23.9473977214992,15611,34,498.046875,-1.78149464698555,499.828369646986,498.046875
0.574,499.825253174479,0.106830232848722,0.00534151164243611,2.61707890575267,52.3415781150534,2.8386937486431,0,500,498.046875,1.953125,2.8386937486431,2.8265774269512,-368.150395024661,0,2.8386937486431,0.236557812386925,2.8386937486431,0,23.9997391882049,15645,34,498.046875,-1.77837817447909,499.825253174479,498.046875
0.575,499.842459322348,0.109329287548844,0.00546646437744219,2.61716899693224,52.3433799386448,2.83885941856819,0,500,498.046875,1.953125,2.83885941856819,2.8267430968763,-306.791995853884,0,2.83885941856819,0.236571618214016,2.83885941856819,0,24.0520815649618,15679,34,498.046875,-1.79558432234842,499.842459322348,498.046875
0.576,499.86723729247,0.110264251401366,0.00551321257006832,2.61729873408041,52.3459746816083,2.83902508849328,0,500,498.046875,1.953125,2.83902508849328,2.82690876680139,-255.659996544903,0,2.83902508849328,0.236585424041107,2.83902508849328,0,24.1044262042028,15713,34,498.046875,-1.82036229246961,499.86723729247,498.046875
0.577,499.894836500101,0.110616479300929,0.00553082396504647,2.61744324319365,52.348864863873,2.83919075841837,0,500,498.046875,1.953125,2.83919075841837,2.82707443672648,-213.049997120753,0,2.83919075841837,0.236599229868198,2.83919075841837,0,24.1567736098256,15747,34,498.046875,-1.84796150010146,499.894836500101,498.046875
0.578,499.923487010844,0.11075159597295,0.00553757979864748,2.6175932569171,52.351865138342,2.83935642834346,0,500,498.046875,1.953125,2.83935642834346,2.82724010665157,-177.541664267294,0,2.83935642834346,0.236613035695289,2.83935642834346,0,24.2091239695886,15781,34,498.046875,-1.87661201084433,499.923487010844,498.046875
0.579,499.952529395257,0.110805822722041,0.00554029113610205,2.61774532248629,52.3549064497258,2.74864968557936,0,500,512.6953125,-12.6953125,2.74864968557936,2.82740577657666,2293.45486311059,0,2.74864968557936,0.229054140464946,2.74864968557936,0,24.2614773534647,15816,35,512.6953125,12.7427831047434,499.952529395257,512.6953125
0.58,499.902015327837,0.0821675605415975,0.00410837802707988,2.61748083144778,52.3496166289555,2.83844524375546,0,500,498.046875,1.953125,2.83844524375546,2.82632892206357,-530.19386407451,0,2.83844524375546,0.236537103646288,2.83844524375546,0,24.3138307885206,15850,34,498.046875,-1.85514032783703,499.902015327837,498.046875
0.581,499.84433434584,0.100132656292931,0.00500663281464657,2.61717881453228,52.3435762906457,2.83861091368055,0,500,498.046875,1.953125,2.83861091368055,2.82649459198866,-441.828220062091,0,2.83861091368055,0.236550909473379,2.83861091368055,0,24.3661766478816,15884,34,498.046875,-1.79745934583968,499.84433434584,498.046875
0.582,499.841199998201,0.106829854521023,0.00534149272605115,2.61716240312642,52.3432480625284,2.83877658360564,0,500,498.046875,1.953125,2.83877658360564,2.82666026191375,-368.190183385076,0,2.83877658360564,0.23656471530047,2.83877658360564,0,24.4185197854685,15918,34,498.046875,-1.79432499820052,499.841199998201,498.046875
0.583,499.858388513685,0.109328956022548,0.00546644780112739,2.61725240198304,52.3450480396609,2.83894225353074,0,500,498.046875,1.953125,2.83894225353074,2.82682593183884,-306.825152820897,0,2.83894225353074,0.236578521127561,2.83894225353074,0,24.4708638312477,15952,34,498.046875,-1.81151351368527,499.858388513685,498.046875
0.584,499.883149090874,0.1102639660409,0.00551319830204501,2.61738204806203,52.3476409612407,2.83910792345583,0,500,498.046875,1.953125,2.83910792345583,2.82699160176393,-255.687627350747,0,2.83910792345583,0.236592326954652,2.83910792345583,0,24.5232101376768,15986,34,498.046875,-1.8362740908737,499.883149090874,498.046875
0.585,499.910731141773,0.11061623947935,0.00553081197396752,2.61752646734283,52.3505293468565,2.83927359338092,0,500,498.046875,1.953125,2.83927359338092,2.82715727168903,-213.073022792289,0,2.83927359338092,0.236606132781743,2.83927359338092,0,24.575559208679,16020,34,498.046875,-1.86385614177306,499.910731141773,498.046875
0.586,499.939364728776,0.110751401071829,0.00553757005359146,2.61767639245378,52.3535278490757,2.83943926330601,0,500,498.046875,1.953125,2.83943926330601,2.82732294161412,-177.560852326908,0,2.83943926330601,0.236619938608834,2.83943926330601,0,24.6279112320367,16054,34,498.046875,-1.89248972877573,499.939364728776,498.046875
0.587,499.968390419276,0.110805672131349,0.00554028360656744,2.61782837061385,52.356567412277,2.7487325205419,0,500,512.6953125,-12.6953125,2.7487325205419,2.82748861153921,2293.43887306091,0,2.7487325205419,0.229061043378492,2.7487325205419,0,24.6802662777475,16089,35,512.6953125,12.7269220807239,499.968390419276,512.6953125
0.588,499.917859884652,0.0821674536595875,0.00410837268297937,2.61756379335326,52.3512758670651,2.83852807871801,0,500,498.046875,1.953125,2.83852807871801,2.82641175702611,-530.207189115908,0,2.83852807871801,0.236544006559834,2.83852807871801,0,24.7326213729018,16123,34,498.046875,-1.87098488465193,499.917859884652,498.046875
0.589,499.860162659078,0.10013259252603,0.00500662962630149,2.6172616913866,52.345233827732,2.8386937486431,0,500,498.046875,1.953125,2.8386937486431,2.82657742695121,-441.839324263257,0,2.8386937486431,0.236557812386925,2.8386937486431,-4.44089209850063e-16,24.7849688906485,16157,34,498.046875,-1.81328765907824,499.860162659078,498.046875
0.59,499.857012288454,0.106829833283717,0.00534149166418583,2.61724519608459,52.3449039216917,2.83885941856819,0,500,498.046875,1.953125,2.83885941856819,2.8267430968763,-368.199436886047,0,2.83885941856819,0.236571618214016,2.83885941856819,0,24.8373136849316,16191,34,498.046875,-1.81013728845431,499.857012288454,498.046875
0.591,499.87418499855,0.109328976737275,0.00546644883686374,2.61733511218439,52.3467022436877,2.83902508849328,0,500,498.046875,1.953125,2.83902508849328,2.82690876680139,-306.832864071706,0,2.83902508849328,0.236585424041107,2.83902508849328,-4.44089209850063e-16,24.8896593857405,16225,34,498.046875,-1.82730999855033,499.87418499855,498.046875
0.592,499.898929984991,0.110264028137942,0.00551320140689712,2.61746467663041,52.3492935326082,2.83919075841837,0,500,498.046875,1.953125,2.83919075841837,2.82707443672648,-255.694053393088,0,2.83919075841837,0.236599229868198,2.83919075841837,0,24.9420073455555,16259,34,498.046875,-1.85205498499067,499.898929984991,498.046875
0.593,499.926496656868,0.110616342396726,0.00553081711983632,2.61760901538683,52.3521803077366,2.83935642834347,0,500,498.046875,1.953125,2.83935642834347,2.82724010665157,-213.078377827574,0,2.83935642834347,0.236613035695289,2.83935642834347,-4.44089209850063e-16,24.9943580683219,16293,34,498.046875,-1.87962165686793,499.926496656868,498.046875
0.594,499.955115073699,0.110751544255189,0.00553757721275946,2.61775886106695,52.3551772213391,2.83952209826856,0,500,498.046875,1.953125,2.83952209826856,2.82740577657666,-177.565314856311,0,2.83952209826856,0.23662684152238,2.83952209826856,0,25.0467117418444,16327,34,498.046875,-1.90824007369912,499.955115073699,498.046875
0.595,499.984125800043,0.110805855033872,0.00554029275169359,2.61791076087488,52.3582152174976,2.74881535550445,0,500,512.6953125,-12.6953125,2.74881535550445,2.82757144650176,2293.43515428641,0,2.74881535550445,0.229067946292038,2.74881535550445,0,25.0990684361422,16362,35,512.6953125,12.7111866999574,499.984125800043,512.6953125
0.596,499.933580504478,0.0821676757418779,0.0041083837870939,2.61764610632618,52.3529221265237,2.83861091368055,0,500,498.046875,1.953125,2.83861091368055,2.82649459198866,-530.210288094661,0,2.83861091368055,0.23655090947338,2.83861091368055,0,25.1514251783271,16396,34,498.046875,-1.88670550447819,499.933580504478,498.046875
0.597,499.875868718421,0.100132853256017,0.00500664266280086,2.61734392812101,52.3468785624203,2.83877658360565,0,500,498.046875,1.953125,2.83877658360565,2.82666026191375,-441.841906745551,0,2.83877658360565,0.236564715300471,2.83877658360565,0,25.203774341569,16430,34,498.046875,-1.82899371842132,499.875868718421,498.046875
0.598,499.872703985049,0.106830132136556,0.00534150660682782,2.61732735761582,52.3465471523165,2.83894225353074,0,500,498.046875,1.953125,2.83894225353074,2.82682593183884,-368.201588954626,0,2.83894225353074,0.236578521127562,2.83894225353074,0,25.2561207798331,16464,34,498.046875,-1.82582898504876,499.872703985049,498.046875
0.599,499.889862527446,0.10932931319525,0.00546646565976251,2.61741719953372,52.3483439906745,2.83910792345583,0,500,498.046875,1.953125,2.83910792345583,2.82699160176394,-306.834657462188,0,2.83910792345583,0.236592326954652,2.83910792345583,0,25.3084681231291,16498,34,498.046875,-1.84298752744553,499.889862527446,498.046875
0.6,499.914593538587,0.110264401690367,0.00551322008451834,2.61754669080526,52.3509338161051,2.83927359338092,0,500,498.046875,1.953125,2.83927359338092,2.82715727168903,-255.695547885157,0,2.83927359338092,0.236606132781743,2.83927359338092,0,25.3608177239577,16532,34,498.046875,-1.8677185385875,499.914593538587,498.046875
0.601,499.942146424954,0.110616752539848,0.00553083762699242,2.61769095738091,52.3538191476183,2.83943926330601,0,500,498.046875,1.953125,2.83943926330601,2.82732294161412,-213.079623237631,0,2.83943926330601,0.236619938608834,2.83943926330601,0,25.4131700862841,16566,34,498.046875,-1.89527142495405,499.942146424954,498.046875
0.602,499.970751243485,0.110751990492099,0.00553759952460494,2.6178407318605,52.3568146372101,2.83960493323111,0,500,498.046875,1.953125,2.83960493323111,2.82748861153921,-177.566352698026,0,2.83960493323111,0.236633744435925,2.83960493323111,0,25.4655253979329,16600,34,498.046875,-1.92387624348493,499.970751243485,498.046875
0.603,499.999748556196,0.110806336874407,0.00554031684372035,2.61799256143482,52.3598512286963,2.748898190467,0,500,512.6953125,-12.6953125,2.748898190467,2.8276542814643,2293.43428941831,0,2.748898190467,0.229074849205583,2.748898190467,0,25.5178837289426,16635,35,512.6953125,12.6955639438038,499.999748556196,512.6953125
0.604,499.94919002916,0.0821681927025334,0.00410840963512667,2.61772783760629,52.3545567521258,2.8386937486431,0,500,498.046875,1.953125,2.8386937486431,2.82657742695121,-530.211008818073,0,2.8386937486431,0.236557812386925,2.8386937486431,0,25.5702421064443,16669,34,498.046875,-1.90231502915952,499.94919002916,498.046875
0.605,499.891465191317,0.100133404859854,0.00500667024299269,2.61742559106213,52.3485118212426,2.83885941856819,0,500,498.046875,1.953125,2.83885941856819,2.8267430968763,-441.842507348395,0,2.83885941856819,0.236571618214016,2.83885941856819,0,25.622592903627,16703,34,498.046875,-1.84459019131685,499.891465191317,498.046875
0.606,499.888287583405,0.106830717913112,0.00534153589565559,2.61740895314601,52.3481790629202,2.83902508849329,0,500,498.046875,1.953125,2.83902508849329,2.82690876680139,-368.202089456995,0,2.83902508849329,0.236585424041107,2.83902508849329,0,25.6749409744742,16737,34,498.046875,-1.84141258340509,499.888287583405,498.046875
0.607,499.905433426102,0.109329932680451,0.00546649663402254,2.61749872856844,52.3499745713687,2.83919075841838,0,500,498.046875,1.953125,2.83919075841838,2.82707443672648,-306.835074547496,0,2.83919075841838,0.236599229868198,2.83919075841838,0,25.7272899490143,16771,34,498.046875,-1.85855842610158,499.905433426102,498.046875
0.608,499.930151910008,0.110265054426442,0.00551325272132208,2.61762815424752,52.3525630849504,2.83935642834347,0,500,498.046875,1.953125,2.83935642834347,2.82724010665158,-255.695895456247,0,2.83935642834347,0.236613035695289,2.83935642834347,0,25.7796411797662,16805,34,498.046875,-1.88327691000808,499.930151910008,498.046875
0.609,499.957692439262,0.110617438075243,0.00553087190376214,2.61777235612149,52.3554471224297,2.83952209826856,0,500,498.046875,1.953125,2.83952209826856,2.82740577657667,-213.079912880206,0,2.83952209826856,0.23662684152238,2.83952209826856,0,25.831995170713,16839,34,498.046875,-1.91081743926225,499.957692439262,498.046875
0.61,499.986285068493,0.11075270838139,0.00553763541906952,2.61792206677805,52.358441335561,2.83968776819365,0,500,498.046875,1.953125,2.83968776819365,2.82757144650176,-177.566594066838,0,2.83968776819365,0.236640647349471,2.83968776819365,0,25.8843521096969,16873,34,498.046875,-1.93941006849275,499.986285068493,498.046875
0.611,500.015270357437,0.110807086678223,0.00554035433391113,2.61807383339607,52.3614766679213,2.74898102542954,0,500,512.6953125,-12.6953125,2.74898102542954,2.82773711642685,2293.43408827764,0,2.74898102542954,0.229081752119129,2.74898102542954,0,25.9367120667739,16908,35,512.6953125,12.6800421425626,500.015270357437,512.6953125
0.612,499.96469996992,0.0821689739874661,0.0041084486993733,2.61780904746621,52.3561809493242,2.83877658360565,0,500,498.046875,1.953125,2.83877658360565,2.82666026191376,-530.211176435304,0,2.83877658360565,0.236564715300471,2.83877658360565,0,25.9890720690925,16942,34,498.046875,-1.91782496991988,499.96469996992,498.046875
0.613,499.906963432664,0.100134217198383,0.00500671085991913,2.61750673966407,52.3501347932813,2.83894225353074,0,500,498.046875,1.953125,2.83894225353074,2.82682593183885,-441.84264702942,0,2.83894225353074,0.236578521127562,2.83894225353074,-4.44089209850063e-16,26.0414244898583,16976,34,498.046875,-1.86008843266438,499.906963432664,498.046875
0.614,499.90377428422,0.106831560883521,0.00534157804417608,2.61749004132186,52.3498008264372,2.83910792345583,0,500,498.046875,1.953125,2.83910792345583,2.82699160176394,-368.20220585785,0,2.83910792345583,0.236592326954653,2.83910792345583,0,26.0937741830719,17010,34,498.046875,-1.85689928422022,499.90377428422,498.046875
0.615,499.920908743108,0.109330805866754,0.00546654029333769,2.6175797571388,52.351595142776,2.83927359338092,0,500,498.046875,1.953125,2.83927359338092,2.82715727168903,-306.835171548208,0,2.83927359338092,0.236606132781744,2.83927359338092,-4.44089209850063e-16,26.1461247787781,17044,34,498.046875,-1.87403374310776,499.920908743108,498.046875
0.616,499.9456159978,0.110265957418298,0.00551329787091492,2.61770912402185,52.3541824804371,2.83943926330602,0,500,498.046875,1.953125,2.83943926330602,2.82732294161412,-255.695976290174,0,2.83943926330602,0.236619938608835,2.83943926330602,0,26.1984776295121,17078,34,498.046875,-1.89874099779996,499.9456159978,498.046875
0.617,499.973145450335,0.110618370467888,0.00553091852339439,2.61785326789825,52.3570653579651,2.83960493323111,0,500,498.046875,1.953125,2.83960493323111,2.82748861153921,-213.079980241811,0,2.83960493323111,0.236633744435926,2.83960493323111,-4.44089209850063e-16,26.2508332392731,17112,34,498.046875,-1.92627045033487,499.973145450335,498.046875
0.618,500.001727153271,0.110753669775554,0.00553768348877771,2.61800292134487,52.3600584268975,2.748898190467,0,500,512.6953125,-12.6953125,2.748898190467,2.82765428146431,2263.83959979849,0,2.748898190467,0.229074849205583,2.748898190467,0,26.3031917959192,17147,35,512.6953125,12.693585346729,500.001727153271,512.6953125
0.619,499.950999025875,0.082145725511235,0.00410728627556175,2.61773730949095,52.3547461898189,2.8386937486431,0,500,498.046875,1.953125,2.8386937486431,2.82657742695121,-554.873250167925,0,2.8386937486431,0.236557812386925,2.8386937486431,0,26.355550370499,17181,34,498.046875,-1.90412402587515,499.950999025875,498.046875
0.62,499.893196444124,0.100122227923829,0.00500611139619143,2.61743465588063,52.3486931176127,2.8388594185682,0,500,498.046875,1.953125,2.8388594185682,2.8267430968763,-462.394375139937,0,2.8388594185682,0.236571618214016,2.8388594185682,0,26.407901352585,17215,34,498.046875,-1.8463214441245,499.893196444124,498.046875
0.621,499.889975513056,0.106823785513,0.00534118927565001,2.617417791125,52.3483558224999,2.83902508849329,0,500,498.046875,1.953125,2.83902508849329,2.82690876680139,-385.328645949948,0,2.83902508849329,0.236585424041107,2.83902508849329,0,26.4602496022857,17249,34,498.046875,-1.84310051305579,499.889975513056,498.046875
0.622,499.907091051767,0.10932461926553,0.00546623096327648,2.61750740787612,52.3501481575225,2.83919075841838,0,500,498.046875,1.953125,2.83919075841838,2.82707443672649,-321.10720495829,0,2.83919075841838,0.236599229868198,2.83919075841838,0,26.512598751932,17283,34,498.046875,-1.8602160517666,499.907091051767,498.046875
0.623,499.931784274594,0.110260381281214,0.00551301906406069,2.61763670128851,52.3527340257701,2.83935642834347,0,500,498.046875,1.953125,2.83935642834347,2.82724010665158,-267.589337465241,0,2.83935642834347,0.236613035695289,2.83935642834347,0,26.5649501549208,17317,34,498.046875,-1.88490927459446,499.931784274594,498.046875
0.624,499.959301611337,0.11061304005477,0.00553065200273848,2.61778078172677,52.3556156345354,2.83952209826856,0,500,498.046875,1.953125,2.83952209826856,2.82740577657667,-222.991114554368,0,2.83952209826856,0.23662684152238,2.83952209826856,0,26.6173043155826,17351,34,498.046875,-1.91242661133748,499.959301611337,498.046875
0.625,499.987872005895,0.110748448946383,0.00553742244731914,2.61793037596286,52.3586075192571,2.83968776819365,0,500,498.046875,1.953125,2.83968776819365,2.82757144650176,-185.825928795307,0,2.83968776819365,0.236640647349471,2.83968776819365,0,26.6696614219085,17385,34,498.046875,-1.94099700589493,499.987872005895,498.046875
0.626,500.016835601636,0.110802914468053,0.00554014572340265,2.61808202899553,52.3616405799105,2.74898102542955,0,500,512.6953125,-12.6953125,2.74898102542955,2.82773711642685,2286.55130933724,0,2.74898102542955,0.229081752119129,2.74898102542955,0,26.7220215440296,17420,35,512.6953125,12.6784768983638,500.016835601636,512.6953125
0.627,499.966243904751,0.0821648693832907,0.00410824346916453,2.61781713149008,52.3563426298017,2.83877658360565,0,500,498.046875,1.953125,2.83877658360565,2.82666026191376,-535.946825552296,0,2.83877658360565,0.236564715300471,2.83877658360565,0,26.7743817091413,17454,34,498.046875,-1.91936890475137,499.966243904751,498.046875
0.628,499.908486380762,0.100130172414,0.00500650862070002,2.61751471380166,52.3502942760332,2.83894225353074,0,500,498.046875,1.953125,2.83894225353074,2.82682593183885,-446.622354626913,0,2.83894225353074,0.236578521127562,2.83894225353074,0,26.8267342904861,17488,34,498.046875,-1.86161138076221,499.908486380762,498.046875
0.629,499.905276542976,0.10682757254771,0.00534137862738552,2.61749790713031,52.3499581426062,2.83910792345583,0,500,498.046875,1.953125,2.83910792345583,2.82699160176394,-372.185295522428,0,2.83910792345583,0.236592326954653,2.83910792345583,0,26.8790841420967,17522,34,498.046875,-1.85840154297591,499.905276542976,498.046875
0.63,499.922390598103,0.109326872259573,0.00546634361297863,2.61758751611341,52.3517503222682,2.83927359338093,0,500,498.046875,1.953125,2.83927359338093,2.82715727168903,-310.154412935357,0,2.83927359338093,0.236606132781744,2.83927359338093,0,26.9314348940482,17556,34,498.046875,-1.87551559810254,499.922390598103,498.046875
0.631,499.947077727841,0.110262077441327,0.00551310387206633,2.61771677762245,52.354335552449,2.83943926330602,0,500,498.046875,1.953125,2.83943926330602,2.82732294161412,-258.462010779464,0,2.83943926330602,0.236619938608835,2.83943926330602,0,26.9837878989055,17590,34,498.046875,-1.90020272784113,499.947077727841,498.046875
0.632,499.974587329364,0.110614543260479,0.00553072716302398,2.6178608175592,52.357216351184,2.83960493323111,0,500,498.046875,1.953125,2.83960493323111,2.82748861153922,-215.385008982887,0,2.83960493323111,0.236633744435926,2.83960493323111,0,27.0361436606968,17624,34,498.046875,-1.92771232936445,499.974587329364,498.046875
0.633,500.003149451109,0.110749894571782,0.00553749472858913,2.61801036847894,52.3602073695788,2.8397706031562,0,500,498.046875,1.953125,2.8397706031562,2.82765428146431,-179.487507485739,0,2.8397706031562,0.236647550263017,2.8397706031562,0,27.0885023673085,17658,34,498.046875,-1.95627445110898,500.003149451109,498.046875
0.634,500.032104646955,0.110804352755332,0.00554021763776659,2.61816197752986,52.3632395505972,2.74906386039209,0,500,512.6953125,-12.6953125,2.74906386039209,2.8278199513894,2291.83332709522,0,2.74906386039209,0.229088655032674,2.74906386039209,-4.44089209850063e-16,27.1408640888402,17693,35,512.6953125,12.6632078530452,500.032104646955,512.6953125
0.635,499.981504575043,0.0821663188595685,0.00410831594297843,2.61789703617288,52.3579407234575,2.8388594185682,0,500,498.046875,1.953125,2.8388594185682,2.8267430968763,-531.545144087319,0,2.8388594185682,0.236571618214016,2.8388594185682,-4.44089209850063e-16,27.1932258524836,17727,34,498.046875,-1.93462957504295,499.981504575043,498.046875
0.636,499.923738756526,0.100131639792875,0.00500658198964373,2.61759457505441,52.3518915010882,2.83902508849329,0,500,498.046875,1.953125,2.83902508849329,2.8269087668014,-442.954286739432,0,2.83902508849329,0.236585424041107,2.83902508849329,0,27.2455800314869,17761,34,498.046875,-1.87686375652623,499.923738756526,498.046875
0.637,499.920520724472,0.106829060143965,0.00534145300719827,2.61757772547797,52.3515545095595,2.83919075841838,0,500,498.046875,1.953125,2.83919075841838,2.82707443672649,-369.12857228286,0,2.83919075841838,0.236599229868198,2.83919075841838,-4.44089209850063e-16,27.2979314798926,17795,34,498.046875,-1.87364572447188,499.920520724472,498.046875
0.638,499.937626691997,0.109328380751654,0.00546641903758269,2.61766729211449,52.3533458422898,2.83935642834347,0,500,498.046875,1.953125,2.83935642834347,2.82724010665158,-307.60714356905,0,2.83935642834347,0.236613035695289,2.83935642834347,0,27.3502838277867,17829,34,498.046875,-1.89075169199708,499.937626691997,498.046875
0.639,499.962305842247,0.110263606900525,0.00551318034502627,2.61779651184303,52.3559302368605,2.83952209826856,0,500,498.046875,1.953125,2.83952209826856,2.82740577657667,-256.339286307542,0,2.83952209826856,0.23662684152238,2.83952209826856,-4.44089209850063e-16,27.4026384277453,17863,34,498.046875,-1.91543084224685,499.962305842247,498.046875
0.64,499.989807572004,0.110616093534343,0.00553080467671717,2.61794051056331,52.3588102112661,2.83968776819366,0,500,498.046875,1.953125,2.83968776819366,2.82757144650176,-213.616071922952,0,2.83968776819366,0.236640647349471,2.83968776819366,0,27.4549957838079,17897,34,498.046875,-1.94293257200434,499.989807572004,498.046875
0.641,500.018361928645,0.110751465426929,0.00553757327134646,2.61809002082506,52.3618004165011,2.74898102542955,0,500,512.6953125,-12.6953125,2.74898102542955,2.82773711642686,2263.39285673087,0,2.74898102542955,0.229081752119129,2.74898102542955,0,27.5073560838721,17932,35,512.6953125,12.6769505713551,500.018361928645,512.6953125
0.642,499.967606826323,0.0821435927618029,0.00410717963809014,2.61782426773074,52.3564853546148,2.83877658360565,0,500,498.046875,1.953125,2.83877658360565,2.82666026191376,-555.245536057605,0,2.83877658360565,0.236564715300471,2.83877658360565,0,27.5597163990259,17966,34,498.046875,-1.92073182632265,499.967606826323,498.046875
0.643,499.909777635971,0.100120165801253,0.00500600829006266,2.61752147479812,52.3504294959625,2.83894225353074,0,500,498.046875,1.953125,2.83894225353074,2.82682593183885,-462.704613381338,0,2.83894225353074,0.236578521127562,2.83894225353074,0,27.6120691188803,18000,34,498.046875,-1.86290263597112,499.909777635971,498.046875
